Airplane ID,Drag Coefficient,Lift Coefficient
95a6c003f5bd8a4acef4e20384a35136,6.580226e-01,2.078538e+00
95a79d9ea571592bc3e5025cb598f546,0.000000e+00,0.000000e+00
95bc1c56fd50037ce3f3aec01b086ba,1.748292e+00,9.462248e-03
95cfdf728da16975c5f6fdebb053ab2f,5.939196e-01,1.491579e+00
95d0f4440a694e4a203936772104a82d,4.149671e-01,4.774018e-01
95e589163afd0a7a609e2d916fa0da27,4.503445e-01,-6.916099e-01
95f7a9754cba79469a6e43b878d5b335,5.207848e-01,5.917960e-01
95fe3a31e4c084a128132d87f74ffe13,4.656688e-01,5.564702e-01
960d086565fd36def0a9e4c23bc75c0,4.331287e-01,-4.075755e-01
96168894d7331c75acf77e718d93f3e1,6.313436e-01,3.839955e-01
9617ea33f17993e76f0c490da56d34b,4.749434e-01,3.285440e-01
9618b78610150b53825b20c2472ad90a,1.512246e-01,-1.312479e-01
96291ea39a5c6eda203936772104a82d,3.753316e-01,2.802598e-01
9634ed6dc8ecae0026360e1e29a956c7,4.228951e-01,2.933418e-01
96409ee8309b4c679c72d95bbb12b7e8,3.053287e-01,4.615350e-01
96430e8f2174428ecbc790a63192d2ab,5.181384e-01,-9.756845e-01
965d457720def9a490b1d6deb98feec6,3.992131e-01,7.440779e-01
96600318559071d48caa71b1fbf7fb98,5.361123e-01,1.300212e-01
967b1afce4221816cf67c0b63878e138,4.270142e-01,5.147320e-01
969455251a1ee3061c517f0fe59ec7ee,5.924452e-01,-4.002343e-01
9695d544e326baeaebc75cd68927f0b5,4.598213e-01,1.926418e+00
96a69c2add6d55379a6e43b878d5b335,3.549618e-01,6.236335e-01
96ed9dcc355f3d34585be1dcf6e59170,1.320863e+00,-1.144964e+00
96ee3ab4413dca5a48d2ba4615e03b21,3.363417e-01,4.595721e-01
9705e3c2d21106ced7f23cd024f22c12,2.831929e-01,3.531691e-01
97066012fbca5983c74417871493eae8,2.125759e-01,2.896546e-01
9712035b78970ca71e623da3c4e40c05,5.413733e-01,-3.731334e-01
971ef250f2d0cb389a6e43b878d5b335,1.073449e+00,6.623352e-01
973211dfe6bcc4ae90b1d6deb98feec6,3.987285e-01,3.028611e-02
973df01cea43c7f690b1d6deb98feec6,3.216081e-01,4.523327e-01
9759b89377e9d3f454eefcdc602d4520,4.107108e-01,8.225480e-02
975c00ab85218a05430355e13bc86b4e,1.613246e+00,-1.247882e+00
97a6bb84720f250122df1994a149e700,4.495545e-01,5.537146e-01
97bc5fffde64178f43afdb9c81ff2967,5.894387e-01,9.827848e-01
97bd6259fd4dd69a90baeef8ba5b93e5,2.817137e-01,2.047530e-01
97c12e6155fdf8ca90baeef8ba5b93e5,2.614634e-01,2.621855e-01
97d662e5e6345b46bd46d022fd7d80aa,3.608286e-01,3.131189e-01
97e58a98eeee184565d73e2944dbef1d,3.622419e-01,3.106523e-01
97eb9cf6c8a11a389967b23b351d6841,4.250187e-01,7.475836e-02
97ec5b82d9757b639cb1b92881e8e76,3.086983e-01,-8.225794e-02
98011d15300361e54f0e6f5b218145e,3.641063e+00,-1.018258e+00
98168c1772b769c0ea1bd6f2443b43e7,7.218969e-01,-3.304308e-02
9818f0b88fed05b24b0a1bcf2fb497ec,4.298810e-01,5.297533e-01
9825919cffec79701944f01d3ab2091b,5.536637e-01,-1.679447e-01
983cb909846f4e1bbd46d022fd7d80aa,4.926642e-01,4.900732e-01
98480ee19ba4dc93ef5f09964a6a1f97,5.406603e-01,6.009788e-01
985e020b26adf663acd7e882b88d2b,5.800917e-01,3.130449e-01
9873e280d91107fe9a55c6af6f4b2bb3,4.762477e-01,-2.324321e-02
987e67ef16969b93663e90eaf6b4ca52,3.885332e-01,8.430455e-02
98988dc4e5c62dfbc0909d98a1ff2b4,5.378882e-01,4.707362e-01
989da7f7bce36747c6c291015ab44100,4.008289e-01,8.235294e-01
98b163efbbdf20c898dc7d57268f30d4,3.505559e-01,2.177895e-01
98b5a3a8e2ab94ccce19d55bc5e6a406,0.000000e+00,0.000000e+00
98c0c90dcce8f9ee3ba77af508a192c0,5.193120e-01,6.045295e-01
98ca06c300ad5a6bdc9181d6fa468db3,5.650514e-01,3.372584e-01
98dd57d068c8de064c3a35cee92bb95b,4.492295e-01,-1.716917e-02
990431d8a1ef435bbc913a3935f0ae10,5.664411e-01,-5.192970e-01
9912b47f0efc512b8d548f89c1029ea3,0.000000e+00,0.000000e+00
9912e7eaab960bf0e3639a60ffa58b1e,4.333070e-01,-2.699198e-01
993599a55057f963ae7c0d0e12bd33da,2.972339e-01,-1.735789e-01
995d06b3afb755eef446f92b52bbd82a,6.581861e-01,6.474360e-02
99656ff9d5a8a0fcbc0909d98a1ff2b4,3.319880e-01,6.042484e-01
997539bb0a0d8cf852c3271e911ffe19,6.116122e-01,7.157705e-02
997cb29f544d6f2726360e1e29a956c7,5.322564e-01,4.423261e-01
999539f6290b7072ca2bd098b9203af,3.649167e-01,6.686419e-01
99b2ee98a16b3c0b1338b1079208569a,5.833802e-01,2.325087e+00
99c0ee178c5a4dbd8d8a353a30b33dd,1.220664e+00,2.036342e-01
99c13d3c3f30c34dca8607f540cc62ba,4.763861e-01,7.506886e-01
99dc4702d20942da18e0889038e4fb6,0.000000e+00,0.000000e+00
99e1961a72bb8ac46177b6d1ecbf989,1.181745e-01,4.012392e-02
99ee9ae50909ac0cd3cd0742a4ec7e9b,2.517696e-01,-1.544757e-01
9a007813a38638c379a04281ec8c6618,4.261553e-01,-5.513760e-01
9a04c7aa6e1655fc90baeef8ba5b93e5,5.160771e-01,1.331799e+00
9a0f4dd21a4ca19bf1cb19f636b1c2bd,5.290747e-01,-1.613228e-01
9a266b3a734e374687bf26680c510802,8.294322e-01,5.466310e-01
9a29495f38c07b0526a6eb5f28c0aecb,9.713047e-01,2.168778e+00
9a3b5fa35243504124f575085333a65b,5.113359e-01,7.158853e-01
9a3cb94af2f2a5b826360e1e29a956c7,2.668787e-01,2.443828e-01
9a4bd6fa35e2e59689437db5f9b0a8a1,0.000000e+00,0.000000e+00
9a58779da170911a7a571401e6605fc2,0.000000e+00,0.000000e+00
9a5d4e2d21506f11c503a3776fc280fe,3.050102e-01,6.650290e-01
9a5f4508a4337d195e48cdafd0101d9,3.319805e-01,-3.077625e-01
9a84164528544d5690baeef8ba5b93e5,3.994083e-01,7.892863e-01
9a847e8c8f9c0acbbb05fba9fce1c1e0,4.221330e-01,8.441002e-01
9a84ed39f9a2a3c0b3f2b01de37c0b29,7.987352e-02,-2.154248e-01
9a878c5f0bfbd964d470a0056f762381,1.637294e+00,6.682289e+00
9a8aecab136ce50db7ef47444625afb2,4.437784e-01,-2.214149e-01
9a9f615801c2dfff4d210d9468aedaf2,4.482625e-01,-2.131124e-01
9aa371acc735844efdd77aff53f4b7ba,5.320413e-01,3.342811e-01
9ac292686a2fcebbe719b5362fe06bbb,4.642435e-01,4.648643e-01
9ac7fb5963ae673f7d64cad20089f027,1.972932e-01,-6.988229e-02
9acef1e2e46120f8fdd77aff53f4b7ba,3.986239e-01,2.844037e-01
9afe827a622d8ca28699933784576e73,4.373988e-01,5.283507e-01
9b09169e0a2b8650dcadc22bf3c23ace,2.369023e+00,-6.037672e-01
9b1fc3881a5335cb44012f72ba1e15a8,6.132494e-01,1.869735e+00
9b285862ababfc3a68222c7df7dc40f1,6.533107e-01,-6.028631e-02
9b5a1706223b150613f6b7168403d0e9,2.867817e-01,1.277063e-01
9b5e193416d5b2c09d608d5eb8e56ba5,1.532484e+00,-3.309083e-01
9b60b20ea5fe6f002a2fdfabfb4182ed,3.850965e-01,5.235436e-01
9b62f887f1839e5f4c3a35cee92bb95b,3.399661e-01,6.428186e-02
9b687f9cff46d43d89c2da356f872ebc,3.964342e-01,3.248380e-01
9ba460913d86466f62347b4731688b0f,4.424358e-01,-3.298785e-02
9baf5b31d70e0d05e98d814cc4d9c5e3,5.293225e-01,4.907332e-01
9bd8d0fa75bc21c5e3375a6b96a1d765,5.173504e-01,3.857809e-01
9be01448f3b2b932828204947d78b9af,3.267183e-01,-9.765837e-02
9bf3c126d5918c41f5c7319b71bdce6e,4.904091e-01,9.111312e-01
9bfd7f4ecdd8efd8bd46d022fd7d80aa,3.633138e-01,5.396123e-02
9c0431249dd5a50dfaf7f0ef9aa8fd9e,1.655766e+00,-4.969307e-02
9c41b0040048581c32387cdb9b2a84d5,1.113812e+00,1.670189e-01
9c7268dd8ec3a3bb590874dcd9dc8481,3.087536e-01,8.069476e-01
9c7395d87c59aa54a79f2ed56427c6e6,1.279674e+00,1.930445e+00
9c916b72d9f9f93b9f2700a6b7be99ac,6.908697e-01,-6.802107e-01
9c9d6469ecdfc54fc2a9d7232db0ed61,0.000000e+00,0.000000e+00
9cb21d68582e1c4ec1ccec171a275967,4.439783e-01,3.498319e-01
9cbbede82cf4f7e463a33dad5001f8d7,6.487508e-01,-9.711576e-01
9cda097e69ef82beace5721ccacba16,3.950150e-01,-7.170463e-01
9d06f4ff9f1e7932941d71475449eb25,1.212232e+00,7.920087e-02
9d230551c65af968b207f792ce9b3f25,0.000000e+00,0.000000e+00
9d292c07f1dff16e1304733e0af0907,1.157266e+00,-6.199682e-02
9d3eb87e69fba56890b1d6deb98feec6,5.882972e-01,4.258479e-01
9d65814e1b252fb01636caafca838500,2.938151e-01,4.170894e-01
9d72d4ac799977bb71d03b466c72ce41,3.615357e-01,4.347657e-01
9d7e431ebd35cdc2bd46d022fd7d80aa,4.564786e-01,1.521443e-01
9daa49ab2f97fc14d85e5191b992b560,4.287655e-01,-3.308956e-01
9dbab9e46b372e837645a27090729af6,5.438102e-01,-5.635555e-01
9dbc0aba1311e7b8663e90eaf6b4ca52,3.437346e-01,7.785619e-01
9de5723b085c9dd8f4fb6842b3610149,2.426993e-01,-3.056937e-01
9e06044df59e7f9f953041d9e16fa262,4.459248e-01,4.511338e-01
9e30fc9f2d9ae56e3ec83bd6bef75c92,2.363079e-01,-5.532353e-02
9e4c0840aeacbf10f119374ee5d5f944,5.022375e-01,1.397855e+00
9e524a14078824b5cfe15db7c5db913,6.735625e-01,5.166245e-01
9e57a7d6a7f488dfbd46d022fd7d80aa,5.438157e-01,1.513942e-01
9e617d72fabc718b90b1d6deb98feec6,3.578693e-01,9.789163e-02
9e75560008080a8529348d14ca881f7d,1.219723e+00,1.419433e+00
9e8ab1862683399f570726399d67ccc3,0.000000e+00,0.000000e+00
9e8f908bc6c822ae3f6fe63822cb343c,3.940885e-01,5.554339e-04
9e998a06601e9f944b2bd73664dd1844,2.262575e+00,2.228261e-01
9eef6307dc504b88392b84e3285cce39,4.506317e-01,5.302914e-01
9efbd65b09daf8358b96ae1a0a8b84ec,2.371189e-01,-1.129104e-01
9f18925334b6f37bd560687a81f263dd,6.445932e-01,-4.966514e-01
9f21e660ba62b9c8ac055f4f708c624f,6.400376e-01,4.170454e+00
9f25e4e0aa598c7fabda204c62559ac3,6.110295e-01,9.006080e-01
9f40666fcc14828abc2db24227b9dabf,4.931064e-01,5.052951e-02
9f525ad90573de3dccc19f6800e20c43,6.043303e-01,5.617744e-01
9f5dda6f01bbe29bf810506e9ae2dcc2,4.101394e-01,-5.132479e-02
9f75309b9744f1b54eefcdc602d4520,3.939167e-01,4.084182e-01
9f7d4125c4b705208b96ae1a0a8b84ec,5.338702e-01,8.509891e-01
9f90f3298d7b6c6f938204d34a891739,3.879220e-01,-8.658470e-01
9f9cc77c5e32664e6a8a5e39588ebf68,0.000000e+00,0.000000e+00
9facc516914dcfee6c32d954b1c7f41e,7.451391e-01,8.787629e-01
9fb0988ef701a11388170d426b6605b5,1.056655e+00,3.147028e+00
9fb60716f0f5a2b84408eb298433d643,2.035770e-01,-7.154292e-02
9fe677b21938f6bfcc14f1e6f4f4f49b,2.585916e-01,-4.818317e-02
9ff7d7d71bcf50ff4fb6842b3610149,6.741457e-01,5.821110e-01
a0095db392a8b520884a857d19f7439f,4.125130e-01,3.603882e+00
a00c0bdf007689619ebe905ef4009f84,6.545070e-01,-4.852182e-01
a00ed5d078c6244c37678474be485ca,4.493235e-01,7.230866e-01
a00f6bbbba234739b92527b70e93ee2c,5.058771e-01,2.467946e-02
a02387f2b9d73a01a5cbab5aded19a14,0.000000e+00,0.000000e+00
a0359a8d86947a2049fe495b383f9f0a,5.033358e-01,3.875656e-01
a04d10b24ede5e9a3de778e85611513b,4.332679e-01,3.416324e-01
a051219f3f444fadc5e2bf7b5a5f1c56,8.128799e-01,2.285155e+00
a05347463ea86f1ecc777fcc6b5f19eb,5.171777e-01,2.115901e+00
a053f49d808b7b36c8db97d9bc169245,6.230812e-01,5.151400e-01
a05cb1f091b01cc87aaa57326478bd1f,4.772194e-01,-5.868058e-01
a07446a1799bdea7afd477f714c68df9,5.743564e-01,-6.337557e-01
a074750e28ed3818203936772104a82d,5.119203e-01,4.805089e-01
a097428376f298abd872dc56d048665c,4.400370e-01,8.886718e-02
a09773e513ca86ba8699933784576e73,5.951585e-01,-2.453613e-03
a0a7e673a1e1bca78699933784576e73,0.000000e+00,0.000000e+00
a0bca89b37e69d349f66d5781c13189,4.564889e-01,5.400859e-01
a0c9b929b9a57fc8f0ea53ad10b4d47,1.472888e+00,-2.854295e+00
a0d3a490ee1b74762a4947824596dce3,5.573390e-01,-3.170292e-01
a0d63ee7fd87f93619ba010ddb4974fe,6.667215e-01,6.689305e-01
a0fd595fdbd3a85113a96c178eda1cb8,1.133054e+00,7.733730e-01
a1017765200c668c6ecd5ddc73f570a8,0.000000e+00,0.000000e+00
a12179d6f8b753a934a446df7eff04e9,1.935426e+00,4.579837e-02
a14b262838529c2c81e1d9f6b27f1a92,8.215108e-01,1.097200e+00
a153353168cd47869a6e43b878d5b335,4.450585e-01,3.423691e-01
a162465f9664d92a94eaa56dbee38b5b,9.814930e-01,-2.262926e-01
a1708ad923f3b51abbf3143b1cb6076a,0.000000e+00,0.000000e+00
a1784ead19fb7645b6dd6448cb8a70ee,4.128794e-01,-9.985600e-03
a1848a4a69b14704ca8607f540cc62ba,3.970653e-01,6.795277e-01
a18f4e4c291761fa7cebb3dd777c66be,6.390341e-01,1.223024e+00
a1947665b3f56b584f127ea45c2fea1c,5.607851e-01,1.079102e+00
a19a5a459d234919c1ccec171a275967,1.498651e+00,1.132602e+00
a1a419007c828bf290b1d6deb98feec6,0.000000e+00,0.000000e+00
a1a58070ca1749d76abbb3e202b76402,4.401825e-01,-6.042842e-01
a1b95d2e1264f6bd66ccbd11a6ef0f68,8.303178e-01,-4.460354e-01
a1bb5d1a075bf7fc37d1c8fcb5a639e2,2.415555e-01,8.843083e-02
a1c3287d5e847f866b7bd17e458d0dcb,3.684413e-01,-8.952893e-02
a1ca5014ee1048081e06124bec25a766,3.885546e-01,1.907209e-01
a1ce38065b93520335fc197bbabcd5bd,3.690021e-01,1.908008e-01
a1d2c8b24476c8ee70d98a97e17b4da3,3.654043e-01,-4.295506e-01
a1db8dcb7f1fcdd597190b73ffeacc5f,1.053879e+00,2.895543e-01
a1e5e9561b501f2a19e06ee1b2e7b1b4,1.845197e+00,4.672570e+00
a1f740e10229b43a82401bb74114a99,3.836566e-01,3.171538e-01
a2041f74f316e7b9585e3fa372e910b7,1.243253e+00,-8.100109e-01
a20490d0ffcd3be6e0d6812cdcf8799b,4.090707e-01,-9.838305e-01
a20db17555286e06f5e83e93ffcfd3f0,3.565824e-01,-1.140058e-01
a211208ba6b752b1e75e6a02e772bcee,2.787340e-01,5.801849e-01
a211cfc04bf47039e933de2bdfbab002,0.000000e+00,0.000000e+00
a224182f76e4a44fe1a65cde8802138c,1.548981e+00,-2.167499e-01
a231f85d38f2b52154eefcdc602d4520,4.197213e-01,1.376248e-01
a2491ac51414429e422ceeb181af6a7f,3.478065e-01,4.540765e-01
a2661597dd2e8a2eb87697d3904b168b,3.851937e-01,-1.361936e-01
a26639a06e2ae1ede7d756565593b850,0.000000e+00,0.000000e+00
a2712db5540766cdf6a602e459585636,2.125912e-01,7.328453e-01
a271ac76b0e6bbbbb87697d3904b168b,6.137854e-01,4.354934e-01
a273a18b004c209c90b1d6deb98feec6,3.973385e-01,-1.517921e-01
a281b2664e7e5b2fad9d7d48f3cddb17,4.822900e-01,-3.738225e-01
a287dc5d0e28d3d3325212819caa597d,5.610326e-01,1.955106e+00
a28b92f0ed237d6d13256b8319a93100,4.529185e-01,-8.378216e-01
a2b6edd3f2f060c7ca8607f540cc62ba,3.132977e-01,2.119462e-01
a2b758aa5d51642bd32761b337f8b72a,3.912876e-01,2.436188e-02
a2c2ad021c80f08c973e06016b069172,6.910698e-01,1.048727e-01
a2c5e769f19c7e97b7d7aa9b9ebcccb0,6.715203e-01,7.795317e-01
a2de53a5de7ea01dd01b5600c06c528d,4.038861e-01,8.595177e-01
a2f0c1bdfe1475bdc1a897657d9a1924,3.127189e-01,-1.080046e-01
a312cb2c9bb4665bd44389c0c0e68465,2.724998e+00,7.475210e-02
a331e93c3184742853a6ddb5892da51a,1.855355e+00,-3.885858e+00
a34a2fa46d7a0a6390b1d6deb98feec6,6.905191e-01,5.074263e-01
a34a6611fd6b2451690ce339b831e7e2,4.113405e-01,2.736730e-01
a359cd0297d4e655a871065f9ebc6ac5,4.886001e-01,1.119267e+00
a361d82b2c510ca5208842e3d616cb23,4.485713e-01,3.451608e-01
a367bcfb5d26801a848c716e284f561f,4.923788e-01,5.138081e-01
a36d00e2f7414043f2b0736dd4d8afe0,0.000000e+00,0.000000e+00
a374b0448461438ef3d4cc10d9776c62,1.319941e+00,-1.393134e+00
a3927542339a2c491b1cc145b0144991,6.241077e-01,1.143240e-01
a39880327ac8815e62b600da24e0965,3.386553e-01,5.127535e-01
a39940973102985635fc197bbabcd5bd,4.826971e-01,3.997402e-01
a3a3a3d2ccc590eeaef99de91a3e555,0.000000e+00,0.000000e+00
a3bafea9edc457463da2ae40e7681e7e,5.872271e-01,1.619657e-01
a3bcd8767d2827626f5b49394e7f4cdb,4.052457e-01,9.609778e-01
a3c1b9b0c75af9a65cbd1a70b5b90a8,7.403067e-01,1.352214e+00
a3c928995562fca8ca8607f540cc62ba,4.306428e-01,6.396654e-01
a3e15e215144dda0a03ebab0e8b8f7a0,2.988402e+00,-9.216804e-01
a3fc9ef9f611a783525e60273896d30a,1.035856e+00,-1.385106e+00
a42bfdd67b3fc9926b2f6b824c9990c0,3.630501e-01,6.544375e-01
a430ba73d3ee2c0fca9f0727e23831d9,6.294932e-01,3.693985e-01
a4391c7977d990142c20743f866e1a6,2.830136e-01,-4.034662e-02
a4462b31326da9493ea703383c665f30,7.454609e-01,1.650371e-01
a4678e6798e768c3b6a66ea321171690,0.000000e+00,0.000000e+00
a48676cfe44fd9bee40acb87a6be88b3,5.509532e-01,3.123793e-01
a487d7527a0d0c2076b0a025d05432d,3.968825e-01,2.307021e-01
a49a75d2b22c9eeeb87697d3904b168b,5.051132e-01,7.401967e-01
a4b26e08b6080277a47575cd04a1d851,3.294682e-01,-5.732111e-02
a4c41dc85210c3a0ae049cb809622fee,1.171366e+00,5.726399e-01
a4ca564574e55f1a66cf1b4a8fc3914e,3.741694e-01,1.332820e-01
a4cbb0489a3a680eca8607f540cc62ba,3.535024e-01,1.676158e-01
a4d75675f0f871c96466a07aedd68378,3.767336e-01,-3.241622e-01
a4ea22087dec2f32c7575c9089791ff,4.607935e-01,-7.760078e-01
a4f5529edc990706e719b5362fe06bbb,6.316169e-01,1.208626e-01
a4f5ce5926123e472e78e1154b9a2647,7.227242e-01,2.074505e+00
a5021faf372fa2c48f329df3701cbb3d,1.032153e+00,1.592507e+00
a50b4b0ac82a67d0bbb9a486df472172,2.837329e-01,3.365880e-01
a516f9a6947bd0d639cb1b92881e8e76,6.086718e-01,9.363495e-01
a51d836a9349b2a1f42bc0eea174f82b,5.818869e-01,5.767702e-01
a5215569ae825265ff3feb917a6004b,0.000000e+00,0.000000e+00
a53846c68d0df55fbaa5dc5e42189b81,4.501000e-01,-1.386629e+00
a55a46c1442470aeace5721ccacba16,5.529171e-01,8.168649e-01
a56143efe74ee89ebbf3143b1cb6076a,3.658538e-01,4.663445e-01
a5639c976e677ce6e719b5362fe06bbb,4.142315e-01,3.023381e-01
a57802c776ba1b69e44b1dd0f956e84,2.810542e+00,6.495957e-03
a591b49406ab0d2abbf3143b1cb6076a,3.617443e-01,5.947191e-01
a5be00166e57ce5dd92de1e594e3dc28,4.587123e-01,9.558130e-01
a5beb33ba75edd59485e40e44ec62786,3.291006e-01,1.172368e-01
a5ca77bfabfad028b56059027b9b30d2,5.474281e-01,9.969968e-01
a5cd14be786fc8175e9e2656aff7dd5b,5.557755e-01,1.266831e-01
a5cdc19967a8f69fedf24d76037ce02d,3.179635e-01,-7.799075e-02
a5d68126acbd43395e9e2656aff7dd5b,4.696294e-01,2.967769e-01
a60569e3e80d24939bff604afc480b65,4.555223e-01,7.263090e-01
a60b2775f1955153ca8607f540cc62ba,6.031646e-01,8.553909e-01
a60cd34f71c3c0549288437ebbe47284,1.808093e+00,-3.194558e-01
a611fb88b28c3f2ec231d70e1e0cc567,2.053590e-01,-1.679521e-01
a61a59a4c48154db37678474be485ca,4.129465e-01,3.985901e-02
a61bb94e08709f2bd0734afa0d357999,4.779958e+00,-4.926388e+00
a61d4ad108af6eecca8607f540cc62ba,4.420610e-01,7.034996e-01
a63e9d5df0c56b3f099bfb561edad43,1.082699e+00,-9.161591e-01
a657a0dec941d40772fe60ad306aa5,1.969987e+00,-3.075270e+00
a660b01d17f929f54e61a0c2eaaabe87,3.562127e-01,7.222814e-01
a6693555a4c0bd47434e905131c8d6c6,5.427287e-01,7.117973e-01
a675480b02f939424131d9ef9081c198,0.000000e+00,0.000000e+00
a68e67e5fa7ae694d9a7daf2d70e57bd,4.106203e-01,4.445672e-01
a692309cd39291106055329cd9432d36,4.987233e-01,2.167434e-01
a69c25f93540eaed6370c33da8a7988f,5.426799e-02,-1.541210e-02
a69d6f9ea766b9d1a13079850f677b69,5.510072e-01,3.458272e+00
a69edb40dbc1fc6c66cf1b4a8fc3914e,3.725639e-01,4.523417e-01
a6a27c5acbf70ebd3df325aac2f73830,0.000000e+00,0.000000e+00
a6aa2281ebfd822e9b2acbfd8323f804,3.061981e-01,3.420034e-01
a6afd80fa3d70682ca8607f540cc62ba,3.597449e-01,4.308810e-01
a6b09752263b1de2296d88107d065f6,1.200966e+00,-2.155045e+00
a6b9d686a7b977035bae66e2c509821b,3.773367e-01,2.316113e-01
a6cbada42d1a30d0f5c7319b71bdce6e,2.802678e-01,7.557470e-02
a702da03d770f5096e2738fc9da60e6f,2.400386e-01,4.022640e-01
a726f95306ce6e1071616ead796bdece,1.961747e-01,-2.676185e-01
a72bf66e9213b313a9b2becd26dc2fc1,5.477783e-01,-7.599141e-02
a73231f3d0342db94e8b48a4c01e36f8,1.731704e-01,-1.222676e-02
a7394a6f2dcf8e9b3cbb132878a747df,0.000000e+00,0.000000e+00
a73be4c48272735df64801ad2940cdd5,4.091477e-01,-1.014806e-01
a75977cd75acf0f05ff3feb917a6004b,3.100771e-01,3.759236e-01
a75ab6e99a3542eb203936772104a82d,5.002283e-01,5.802457e-01
a762fe69269fc34b2625832ae05a7344,5.621402e-01,8.440745e-01
a7751857e571d6bd3c326782eb2d380e,4.097331e-01,1.754261e-01
a777672f17d3641f1aa9d8d95b6740cc,3.366084e-01,4.217675e-03
a799568755357be8a07b3b853565360b,3.200445e-01,8.810368e-01
a7a0e7eddf4ffb8c19378fd691582500,4.143824e-01,4.574217e-01
a7d29332d98b7b8340a4a448803b06f7,3.184139e-01,-2.071969e-01
a7df65b30f1e6a3663d1bfc21cc05e4c,5.088609e-01,1.216151e+00
a805c30d4b09f11f62347b4731688b0f,6.587778e-01,-2.834455e-02
a80a6ec94928f7dfe87d0cb113e517d2,6.736430e-01,1.414967e-02
a82400edb160c18fc8727b27ee96a4b7,2.444283e-01,6.341830e-02
a828cbaf4b3bd253e163b5a191403a0f,8.747047e-01,5.420144e-01
a839663396fe378a896facc4c7b99761,4.307573e-01,6.756069e-01
a839884fba87173ce25031ee39d82b94,2.052615e+00,4.569672e-01
a8471560d4dd5a31ebc34aaab30ca460,3.838159e-01,1.206900e-01
a849d4325008fbea85dfb1711fe4ff6d,1.314403e-01,2.825561e-01
a85dbb5bb889881419bf80b167cee3a3,0.000000e+00,0.000000e+00
a8773829298f492cbcb9a99298d16322,8.930867e-01,-5.898067e-02
a87adc4fb1229b7f6d0f2528dd6f85b9,8.257733e-01,4.287269e-01
a87c4bebcad260edc05997f3aeab04c6,9.556329e-01,6.634084e-01
a87cad03c8f717e230dd29e8b6a554b3,8.968338e-01,3.752698e+00
a8c4288e4027e6a319ba010ddb4974fe,4.370196e-01,-3.931625e-02
a90230831ba263e5f7fe0727acb55c39,5.595195e-01,-1.746438e-01
a922f408bb1b1ea1f2cb090f7f07d463,9.987344e-01,2.196958e-01
a9240313c39307574c3a35cee92bb95b,4.373517e-01,5.157605e-01
a931895438ae4502a9f468923d4ea2fd,5.514859e-01,5.884829e-02
a93a20767d70220cd3b936925082270f,3.306700e-01,-1.126024e-01
a94057f15ca19a33fd98271adcb6e31a,6.603546e-01,1.919549e+00
a9545fac33430c6062347b4731688b0f,4.342023e-01,3.300086e-01
a95734cb8f7511cb46ed10e8f7fe336e,4.664229e-01,4.105989e-01
a9668a32a91787a6be5437d0813f18f0,4.461725e-01,6.998063e-02
a96c1589731b06a1efbd0f357ff7c40a,5.869212e-01,2.696964e+00
a98038807a61926abce962d6c4b37336,3.304609e-01,3.832158e-01
a991428cd388fa7278afdab27190395e,6.074329e-01,6.195230e-01
a99ffd1b1fd121bcf2b0736dd4d8afe0,0.000000e+00,0.000000e+00
a9a7f21271b3efbaf446f92b52bbd82a,6.766925e-01,1.372648e-01
a9b2d531e073113f9d1eb836604648db,4.193713e-01,1.021294e+00
a9b808a446c498f475df24d58e852c90,3.654112e-01,1.056537e+00
a9b95631bcbefe9ad225a1c252daae25,2.283975e-01,3.202088e-01
a9bbba73d3fb7688b6b87e72ead132ed,5.393093e-01,9.069962e-01
a9cdbca070047fe61e9dc95dd6a9f6,2.569595e-01,1.613483e-01
a9dff753cf97f9c5354ab1decf4fe605,2.120252e-01,9.364115e-03
a9e6abca0f6bf69416ee5e3e330ec691,4.189213e-01,6.330988e-01
aa05bf3c5a7bb61bcacf204c07dae519,2.800716e-01,5.712336e-01
aa07239e9397cf189601fb40d0d298b9,4.928665e-01,-1.772923e-02
aa0802b8b940b7222296d88107d065f6,1.068083e+00,-3.630611e-01
aa0b34d9bc5b77e0d86ebdaa02a63c4b,3.229489e-01,2.124772e-01
aa21bf2a545e710cf68a010d0fc56333,4.153374e-01,4.642527e-01
aa2af754642256c08699933784576e73,2.790738e-01,2.659940e-01
aa3a317001bb8617f7fe0727acb55c39,5.002861e-01,4.274202e-01
aa3a801045f6fea9afd51f67d3985e6e,0.000000e+00,0.000000e+00
aa4df918db6c5973db6e67bf56014264,1.219293e+00,4.066033e-02
aa5cdbe94abd2ee15042e5fc5b753f1,6.273641e-01,-2.084465e-01
aa70737ddaede2e3368d7e7849f8df62,3.539595e-01,-2.948497e-01
aa780af4d9cc83c3669c7dec71cfc5b0,6.272654e-01,8.909594e-01
aabbf242aabd1af7766c6046535346e7,2.708893e-01,-5.020199e-02
aac4ceced7042e4c1a6d59f1fe711d12,9.469305e-01,3.705819e+00
aad1733e7bc7152bcc14f1e6f4f4f49b,2.433311e-01,-7.378275e-02
aad69c419b27d6744d8e7d3c15c98c3b,3.500148e-01,-2.248884e-01
aaefbfb4765df684cf9f662004cc77d8,3.395245e-01,-5.210627e-02
aafb38ca8d8f27de350ef9fb5390c42a,6.413528e-01,-9.846731e-03
aafbf69ed97274cd462a084c3c6d8557,2.785762e-01,4.743748e-01
